EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
185.847760201,185,8,PLAY,Writing,262537
186.007573128,186,7,PLAY,StillPlaying,89283
188.007563114,188,6,PLAY,StillPlaying,89283
188.795634031,188,7,PLAY,Writing,262537
189.65814805,189,8,PLAY,Writing,89283
190.00754714,190,7,PLAY,StillPlaying,89283
192.007596016,192,6,PLAY,StillPlaying,262537
192.88589716,192,7,PLAY,Writing,262537
193.834133148,193,8,PLAY,Writing,89283
194.007557154,194,7,PLAY,StillPlaying,262537
196.007588148,196,6,PLAY,StillPlaying,89283
198.00756216,198,5,PLAY,StillPlaying,89283
198.027161121,198,6,PLAY,Writing,262537
200.007567167,200,5,PLAY,StillPlaying,262537
200.084709167,200,6,PLAY,Writing,89283
201.354241133,201,7,PLAY,Writing,89283
202.007567167,202,6,PLAY,StillPlaying,262537
202.318897009,202,7,PLAY,Writing,89283
204.007631063,204,6,PLAY,StillPlaying,89283
204.193157196,204,7,PLAY,Writing,89283
205.136535168,205,8,PLAY,Writing,89283
206.00764513,206,7,PLAY,StillPlaying,262537
208.007570982,208,6,PLAY,StillPlaying,89283
208.107400179,208,7,PLAY,Writing,262537
208.875657082,208,8,PLAY,Writing,89283
210.007548094,210,7,PLAY,StillPlaying,262537
210.930449009,210,8,PLAY,Writing,262537
212.007572174,212,7,PLAY,StillPlaying,89283
214.007564068,214,6,PLAY,StillPlaying,89283
214.20686698,214,7,PLAY,Writing,262537
216.043361187,216,6,PLAY,StillPlaying,89283
216.306704044,216,7,PLAY,Writing,89283
217.218062162,217,8,PLAY,Writing,89283
218.007565022,218,7,PLAY,StillPlaying,89283
220.007559061,220,6,PLAY,StillPlaying,89283
220.588657141,220,7,PLAY,Writing,262537
221.49011898,221,8,PLAY,Writing,89283
222.007544994,222,7,PLAY,StillPlaying,262537
224.007550001,224,6,PLAY,StillPlaying,89283
224.650982141,224,7,PLAY,Writing,262537
225.587167025,225,8,PLAY,Writing,89283
226.047185183,226,7,PLAY,StillPlaying,262537
228.007586002,228,6,PLAY,StillPlaying,262537
229.240419149,229,7,PLAY,Writing,262537
230.007568121,230,6,PLAY,StillPlaying,89283
231.636693001,231,7,PLAY,Writing,89283
232.007559061,232,6,PLAY,StillPlaying,89283
232.702634096,232,7,PLAY,Writing,89283
233.657672167,233,8,PLAY,Writing,89283
234.007565975,234,7,PLAY,StillPlaying,262537
236.007590055,236,6,PLAY,StillPlaying,89283
238.007580996,238,5,PLAY,StillPlaying,262537
238.083502054,238,6,PLAY,Writing,262537
239.9177742,239,7,PLAY,Writing,89283
240.007539034,240,6,PLAY,StillPlaying,89283
240.996868134,240,7,PLAY,Writing,89283
241.92039299,241,8,PLAY,Writing,89283
242.007549047,242,7,PLAY,StillPlaying,262537
244.007553101,244,6,PLAY,StillPlaying,89283
245.516582966,245,7,PLAY,Writing,262537
246.007587194,246,6,PLAY,StillPlaying,89283
247.575680017,247,7,PLAY,Writing,89283
248.007542133,248,6,PLAY,StillPlaying,89283
248.610640049,248,7,PLAY,Writing,89283
249.55174613,249,8,PLAY,Writing,89283
250.007555008,250,7,PLAY,StillPlaying,262537
252.007649183,252,6,PLAY,StillPlaying,89283
252.266252041,252,7,PLAY,Writing,262537
253.263380051,253,8,PLAY,Writing,89283
254.007554054,254,7,PLAY,StillPlaying,89283
256.007614136,256,6,PLAY,StillPlaying,89283
256.322789192,256,7,PLAY,Writing,262537
257.284586191,257,8,PLAY,Writing,89283
258.007579088,258,7,PLAY,StillPlaying,262537
260.007560968,260,6,PLAY,StillPlaying,89283
260.49529314,260,7,PLAY,Writing,262537
261.495193005,261,8,PLAY,Writing,89283
262.046396971,262,7,PLAY,StillPlaying,89283
264.007555008,264,6,PLAY,StillPlaying,89283
264.456524134,264,7,PLAY,Writing,262537
265.367750168,265,8,PLAY,Writing,89283
266.007544041,266,7,PLAY,StillPlaying,262537
268.007605076,268,6,PLAY,StillPlaying,89283
268.320578098,268,7,PLAY,Writing,262537
269.383258104,269,8,PLAY,Writing,89283
270.007544041,270,7,PLAY,StillPlaying,262537
272.008010149,272,6,PLAY,StillPlaying,89283
272.324774981,272,7,PLAY,Writing,262537
273.084439039,273,8,PLAY,Writing,89283
274.007567167,274,7,PLAY,StillPlaying,262537
276.007544994,276,6,PLAY,StillPlaying,89283
276.053529024,276,7,PLAY,Writing,262537
276.866328001,276,8,PLAY,Writing,89283
278.007560968,278,7,PLAY,StillPlaying,262537
279.949799061,279,8,PLAY,Writing,262537
280.007613182,280,7,PLAY,StillPlaying,89283
282.007605076,282,6,PLAY,StillPlaying,262537
282.826905012,282,7,PLAY,Writing,262537
283.729628086,283,8,PLAY,Writing,89283
284.007605076,284,7,PLAY,StillPlaying,89283
286.008009195,286,6,PLAY,StillPlaying,262537
288.007593155,288,5,PLAY,StillPlaying,89283
290.007560015,290,4,PLAY,StillPlaying,262537
292.00760603,292,3,PLAY,StillPlaying,89283
294.044505119,294,2,PLAY,StillPlaying,262537
296.007560968,296,1,PLAY,StillPlaying,262537
298.007588148,298,0,PLAY,StillPlaying,89283
299.050849199,299,0,END,TheEnd,0
