EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
269.015161037,269,11,PLAY,Writing,4219897
269.089919806,269,12,PLAY,Writing,4219897
270.008100033,270,11,PLAY,StillPlaying,4219897
272.007603884,272,10,PLAY,StillPlaying,4219897
273.442672968,273,11,PLAY,Writing,4219897
273.529115915,273,12,PLAY,Writing,4219897
273.594080925,273,13,PLAY,Writing,4219897
273.674727917,273,14,PLAY,Writing,4219897
274.007567883,274,13,PLAY,StillPlaying,4219897
276.007768869,276,12,PLAY,StillPlaying,4219897
278.008023977,278,11,PLAY,StillPlaying,4219897
280.007686853,280,10,PLAY,StillPlaying,4219897
282.008040905,282,9,PLAY,StillPlaying,4219897
284.007591009,284,8,PLAY,StillPlaying,4219897
286.008024931,286,7,PLAY,StillPlaying,4219897
288.008026838,288,6,PLAY,StillPlaying,4219897
290.007612944,290,5,PLAY,StillPlaying,4219897
292.052917004,292,4,PLAY,StillPlaying,4219897
294.008008003,294,3,PLAY,StillPlaying,4219897
296.008028984,296,2,PLAY,StillPlaying,4219897
298.044327021,298,1,PLAY,StillPlaying,4219897
299.008534908,299,1,END,TheEnd,0
