EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
183.816146135,176,8,PLAY,StillPlaying,791182
185.816012144,178,7,PLAY,StillPlaying,791182
187.815728188,180,6,PLAY,StillPlaying,791182
189.815745115,182,5,PLAY,StillPlaying,262537
191.815813065,184,4,PLAY,StillPlaying,262537
193.816138983,186,3,PLAY,StillPlaying,262537
195.815723181,188,2,PLAY,StillPlaying,262537
197.815937996,190,1,PLAY,StillPlaying,262537
199.815720081,192,0,PLAY,StillPlaying,262537
201.815967083,194,0,BUFFERING,Play-Buffering,0
208.113782167,194,1,BUFFERING,Writing,4219897
208.116008043,194,1,PLAY,Buffering-Play,0
208.116561174,194,0,PLAY,StillPlaying,4219897
208.404700994,194,1,PLAY,Writing,89283
208.637099981,194,2,PLAY,Writing,89283
208.892518044,194,3,PLAY,Writing,89283
209.050738096,194,4,PLAY,Writing,89283
209.35573101,195,5,PLAY,Writing,89283
209.588837147,195,6,PLAY,Writing,89283
210.116825104,196,5,PLAY,StillPlaying,89283
210.309437037,196,6,PLAY,Writing,262537
211.015406132,196,7,PLAY,Writing,262537
211.797326088,197,8,PLAY,Writing,262537
212.116806984,198,7,PLAY,StillPlaying,89283
212.601694107,198,8,PLAY,Writing,262537
213.354495049,199,9,PLAY,Writing,262537
214.070188046,199,10,PLAY,Writing,262537
214.117027044,200,9,PLAY,StillPlaying,89283
214.874083042,200,10,PLAY,Writing,262537
216.117224216,202,9,PLAY,StillPlaying,89283
218.116850138,204,8,PLAY,StillPlaying,89283
219.986213207,205,9,PLAY,Writing,791182
220.116774082,206,8,PLAY,StillPlaying,89283
220.464293003,206,9,PLAY,Writing,262537
220.966639042,206,10,PLAY,Writing,262537
221.686794996,207,11,PLAY,Writing,262537
222.116764069,208,10,PLAY,StillPlaying,262537
223.916943073,209,11,PLAY,Writing,791182
224.120496988,210,10,PLAY,StillPlaying,262537
224.441582203,210,11,PLAY,Writing,262537
225.18660903,211,12,PLAY,Writing,262537
226.116823196,212,11,PLAY,StillPlaying,262537
228.116897106,214,10,PLAY,StillPlaying,262537
230.116845131,216,9,PLAY,StillPlaying,262537
232.116859198,218,8,PLAY,StillPlaying,262537
234.116926193,220,7,PLAY,StillPlaying,262537
236.116856098,222,6,PLAY,StillPlaying,791182
238.117252111,224,5,PLAY,StillPlaying,262537
238.322769165,224,6,PLAY,Writing,4219897
239.100392103,224,7,PLAY,Writing,262537
239.847945213,225,8,PLAY,Writing,262537
240.117213011,226,7,PLAY,StillPlaying,262537
240.49676919,226,8,PLAY,Writing,262537
241.253828049,227,9,PLAY,Writing,262537
242.011239052,227,10,PLAY,Writing,262537
